graph,num_nodes,avg_deg,F_in,F_out,layer,backend,threads,time_ms,memory_mb,speedup_vs_1t,speedup_vs_pyg
small-1K,1000,5,64,32,GCN,TinyGNN-1T,1,0.415,0.5761,1.0,1.536
small-1K,1000,5,64,32,GCN,TinyGNN-20T,20,0.84,0.5761,0.494,1.536
small-1K,1000,5,64,32,GCN,PyG,0,1.291,1.111,0.322,1.0
small-1K,1000,5,64,32,SAGE-Mean,TinyGNN-1T,1,0.499,0.584,1.0,1.553
small-1K,1000,5,64,32,SAGE-Mean,TinyGNN-20T,20,0.733,0.584,0.682,1.553
small-1K,1000,5,64,32,SAGE-Mean,PyG,0,1.138,1.1235,0.439,1.0
small-1K,1000,5,64,32,SAGE-Max,TinyGNN-1T,1,0.462,0.584,1.0,2.146
small-1K,1000,5,64,32,SAGE-Max,TinyGNN-20T,20,0.75,0.584,0.615,2.146
small-1K,1000,5,64,32,SAGE-Max,PyG,0,1.61,1.1235,0.287,1.0
small-1K,1000,5,64,32,GAT,TinyGNN-1T,1,0.56,0.6523,1.0,1.391
small-1K,1000,5,64,32,GAT,TinyGNN-20T,20,1.198,0.6523,0.468,1.391
small-1K,1000,5,64,32,GAT,PyG,0,1.666,1.2328,0.336,1.0
medium-10K,10000,10,128,64,GCN,TinyGNN-1T,1,8.066,11.3602,1.0,4.065
medium-10K,10000,10,128,64,GCN,TinyGNN-20T,20,3.674,11.3602,2.196,4.065
medium-10K,10000,10,128,64,GCN,PyG,0,14.933,22.0216,0.54,1.0
medium-10K,10000,10,128,64,SAGE-Mean,TinyGNN-1T,1,14.228,11.3915,1.0,3.873
medium-10K,10000,10,128,64,SAGE-Mean,TinyGNN-20T,20,6.203,11.3915,2.294,3.873
medium-10K,10000,10,128,64,SAGE-Mean,PyG,0,24.025,22.0716,0.592,1.0
medium-10K,10000,10,128,64,SAGE-Max,TinyGNN-1T,1,11.703,11.3915,1.0,6.745
medium-10K,10000,10,128,64,SAGE-Max,TinyGNN-20T,20,5.232,11.3915,2.237,6.745
medium-10K,10000,10,128,64,SAGE-Max,PyG,0,35.29,22.0716,0.332,1.0
medium-10K,10000,10,128,64,GAT,TinyGNN-1T,1,8.624,12.8852,1.0,5.036
medium-10K,10000,10,128,64,GAT,TinyGNN-20T,20,3.637,12.8852,2.372,5.036
medium-10K,10000,10,128,64,GAT,PyG,0,18.315,24.4616,0.471,1.0
large-100K,100000,5,256,128,GCN,TinyGNN-1T,1,211.507,203.4487,1.0,3.727
large-100K,100000,5,256,128,GCN,TinyGNN-20T,20,55.986,203.4487,3.778,3.727
large-100K,100000,5,256,128,GCN,PyG,0,208.668,403.0326,1.014,1.0
large-100K,100000,5,256,128,SAGE-Mean,TinyGNN-1T,1,390.206,203.5737,1.0,3.13
large-100K,100000,5,256,128,SAGE-Mean,TinyGNN-20T,20,82.467,203.5737,4.732,3.13
large-100K,100000,5,256,128,SAGE-Mean,PyG,0,258.09,403.2326,1.512,1.0
large-100K,100000,5,256,128,SAGE-Max,TinyGNN-1T,1,390.842,203.5737,1.0,5.502
large-100K,100000,5,256,128,SAGE-Max,TinyGNN-20T,20,71.529,203.5737,5.464,5.502
large-100K,100000,5,256,128,SAGE-Max,PyG,0,393.568,403.2326,0.993,1.0
large-100K,100000,5,256,128,GAT,TinyGNN-1T,1,281.607,211.078,1.0,3.169
large-100K,100000,5,256,128,GAT,TinyGNN-20T,20,79.847,211.078,3.527,3.169
large-100K,100000,5,256,128,GAT,PyG,0,253.057,415.2395,1.113,1.0
